,P/E,P/B,EV/EBITDA,Revenue CAGR (5Y),EPS CAGR (5Y),ROE,P/E_Rank,P/B_Rank,EV/EBITDA_Rank,Revenue CAGR (5Y)_Rank,EPS CAGR (5Y)_Rank,ROE_Rank,Fundamental_Score
300750.SZ,37.75997084573316,,,0.405608672460928,0.4472661309432273,,0.21153846153846156,0.5,0.5,0.9636963696369637,0.9369747899159664,0.5,0.7331027422393176
AA,166.96705706666665,,,-0.007099883073039215,-0.51647918949222,,0.03076923076923077,0.5,0.5,0.17491749174917492,0.01680672268907563,0.5,0.17166934405140577
AAL,10.264109995271868,,,0.21962387961897,,,0.8730769230769231,0.5,0.5,0.9141914191419142,0.5,0.5,0.5970481086570195
AAPL,36.10985037478797,,,0.01812535743479393,0.06791224750372327,,0.23461538461538467,0.5,0.5,0.27722772277227725,0.5378151260504201,0.5,0.38104277202122283
ABT,16.73868511565438,,,-0.008782655004365925,0.2452172760919351,,0.7,0.5,0.5,0.16831683168316833,0.8445378151260504,0.5,0.4608444268796628
ACI,10.377591587732109,,,0.03797169404459688,-0.1545126794044932,,0.8692307692307693,0.5,0.5,0.38613861386138615,0.17647058823529413,0.5,0.3201556829891134
ADBE,25.375368287769785,,,0.10857467624937178,0.0716424739257806,,0.43846153846153846,0.5,0.5,0.735973597359736,0.5504201680672269,0.5,0.541026691712481
ADRNY,21.490876081632653,,,0.057309809207869655,-0.044789614244089004,,0.5653846153846154,0.5,0.5,0.46864686468646866,0.36554621848739494,0.5,0.3982922392109928
AEO,8.9694890521586,,,0.020713510548279412,-0.11891318850896626,,0.9115384615384615,0.5,0.5,0.30033003300330036,0.22268907563025211,0.5,0.3086991590238533
AES,5.857290368076236,,,0.03292269162885186,,,0.9423076923076923,0.5,0.5,0.3564356435643564,0.5,0.5,0.4180851739020056
AIZ,15.008193633254407,,,0.05248936976369345,0.12240400112114247,,0.7423076923076923,0.5,0.5,0.44554455445544555,0.680672268907563,0.5,0.4990973906699009
ALB,,,,0.17345994755576455,,,0.5,0.5,0.5,0.8910891089108911,0.5,0.5,0.5771039603960395
ALC,38.8603614302554,,,0.06129679733169846,0.3882217093808309,,0.18846153846153846,0.5,0.5,0.49504950495049505,0.9117647058823529,0.5,0.5718300031360601
AMD,251.86129776477756,,,0.1620048775845504,-0.271280671598897,,0.019230769230769273,0.5,0.5,0.8844884488448845,0.06722689075630252,0.5,0.41828184434474475
AME,32.627956806218045,,,0.07763345218092632,0.11520119086518843,,0.2846153846153846,0.5,0.5,0.5742574257425742,0.6512605042016807,0.5,0.5161138400523957
AMFPF,27.232344710883652,,,0.07339159615253288,-0.02765545895298871,,0.4,0.5,0.5,0.5577557755775577,0.38235294117647056,0.5,0.42720199961172584
AMGN,44.920016805867974,,,0.0876237041852923,-0.0967427054796769,,0.1384615384615384,0.5,0.5,0.636963696369637,0.27310924369747897,0.5,0.40872242347053067
AMKR,22.4435648057128,,,0.009646697735328447,-0.18294205935675623,,0.5307692307692308,0.5,0.5,0.24422442244224424,0.13865546218487396,0.5,0.25046160352945446
AMRC,30.00479264231725,,,0.13338314974264298,-0.07845851695015449,,0.33461538461538465,0.5,0.5,0.8382838283828383,0.3067226890756303,0.5,0.4916142976611818
AMZN,43.16106186767486,,,0.10735398559596487,0.19726033125687414,,0.1576923076923077,0.5,0.5,0.7161716171617162,0.7773109243697479,0.5,0.5989715695874693
APD,,,,0.054387687621101355,,,0.5,0.5,0.5,0.45544554455445546,0.5,0.5,0.435519801980198
APTV,9.90918095579183,,,0.08070982842127705,0.5289714953001476,,0.8846153846153846,0.5,0.5,0.6039603960396039,0.9495798319327731,0.5,0.6427210869115353
ARE,28.07914354278849,,,0.13095508359757257,-0.22251638784379235,,0.3769230769230769,0.5,0.5,0.8217821782178217,0.10504201680672269,0.5,0.42211529928041286
ARMK,38.868636746634564,,,0.1288651720887679,,,0.18461538461538463,0.5,0.5,0.8118811881188119,0.5,0.5,0.5408485656257934
ATI,36.67728008700381,,,0.15928318356311988,,,0.2269230769230769,0.5,0.5,0.8745874587458746,0.5,0.5,0.5626383599898451
AVGO,268.3577021774385,,,0.2339460034495897,-0.06746804773767434,,0.01538461538461533,0.5,0.5,0.9372937293729373,0.3319327731092437,0.5,0.5213447671528627
AVTR,11.120816303583977,,,-0.027965492549810622,0.06880124070055649,,0.8461538461538461,0.5,0.5,0.12211221122112212,0.542016806722689,0.5,0.3523803923702002
AWI,30.287312646281617,,,0.0931904733993254,0.16762869919517764,,0.32307692307692304,0.5,0.5,0.6600660066006601,0.7605042016806722,0.5,0.5807878817939971
AXTA,16.17784208695652,,,0.061089502009044505,0.16012570694068717,,0.7153846153846154,0.5,0.5,0.49174917491749176,0.7478991596638656,0.5,0.5350651959184283
AZN,39.66882435366027,,,0.13058659987256682,2.8428664217083224,,0.17692307692307696,0.5,0.5,0.8184818481848185,1.0,0.5,0.7052373698908352
AZO,25.75750702632686,,,0.05231525172845841,0.07187148755829886,,0.42692307692307696,0.5,0.5,0.44224422442244227,0.5546218487394958,0.5,0.4465455763417325
BA,,,,0.022148676828922742,,,0.5,0.5,0.5,0.3102310231023102,0.5,0.5,0.3883250825082508
BAC,14.376513141677723,,,0.04566499607635399,-0.033518333725167104,,0.7692307692307692,0.5,0.5,0.41914191419141916,0.3739495798319328,0.5,0.39172909453194843
BBWI,5.732169784461153,,,-0.02493352288737327,-0.08967912138432654,,0.9461538461538461,0.5,0.5,0.1254125412541254,0.2857142857142857,0.5,0.27348801363652847
BBY,17.320321518878103,,,-0.07079233009187003,-0.243114308441569,,0.6807692307692308,0.5,0.5,0.0627062706270627,0.08403361344537816,0.5,0.1787161033491843
BE,,,,0.14877961229787373,,,0.5,0.5,0.5,0.8646864686468647,0.5,0.5,0.5685231023102311
BEP,,,,0.12782213269127496,,,0.5,0.5,0.5,0.801980198019802,0.5,0.5,0.5481435643564356
BIO,,,,-0.04237967784871921,,,0.5,0.5,0.5,0.0924092409240924,0.5,0.5,0.3175330033003301
BIP,46.74161194301994,,,0.2217360822182204,-0.6745127352623324,,0.13076923076923075,0.5,0.5,0.9273927392739274,0.004201680672268907,0.5,0.4154604941748215
BIRD,,,,-0.11896557038055722,,,0.5,0.5,0.5,0.033003300330033,0.5,0.5,0.29822607260726075
BJ,23.079528323387915,,,0.07145908321238958,0.09347190384778692,,0.49615384615384617,0.5,0.5,0.5445544554455446,0.592436974789916,0.5,0.49439400969831965
BK,17.123538677262694,,,0.053101646113992595,0.11881667546251173,,0.6923076923076923,0.5,0.5,0.44884488448844884,0.6596638655462185,0.5,0.49167560017152334
BKH,19.606223537165874,,,0.029655848606196633,0.014927573906107439,,0.6307692307692307,0.5,0.5,0.33003300330033003,0.46638655462184875,0.5,0.3881953306836825
BMBOY,1.2143139591836736,,,0.06421118715850627,-0.06734423678492052,,0.9769230769230769,0.5,0.5,0.5082508250825083,0.33613445378151263,0.5,0.4153226515282427
BNTX,,,,-0.47467440432129027,,,0.5,0.5,0.5,0.0033003300330033004,0.5,0.5,0.2885726072607261
BRKR,57.94184035366932,,,0.11662957823038633,-0.25391638766804214,,0.08846153846153848,0.5,0.5,0.7557755775577558,0.07563025210084033,0.5,0.38148894592109506
BSX,83.70919642718447,,,0.12100979665120737,0.22228876016833943,,0.0692307692307692,0.5,0.5,0.768976897689769,0.8151260504201681,0.5,0.6254744837767552
BURL,35.70414345195666,,,0.04488801321593949,0.08867078741221346,,0.2384615384615385,0.5,0.5,0.4158415841584158,0.5756302521008403,0.5,0.4385103980663095
BV,17.60080578313253,,,0.027126643502253467,-0.2185121936058736,,0.6692307692307693,0.5,0.5,0.3201320132013201,0.11134453781512606,0.5,0.27087090472137065
BWA,29.05118598816568,,,0.06071430444506354,-0.1162686620203196,,0.35769230769230764,0.5,0.5,0.48514851485148514,0.23109243697478993,0.5,0.3530347195999497
BWAY,108.42488462855187,,,0.11414580417832698,,,0.05384615384615388,0.5,0.5,0.7491749174917491,0.5,0.5,0.5161100533130236
BYDDY,3.091417777151317,,,0.5319553483873558,1.3547431076925607,,0.9615384615384616,0.5,0.5,0.9735973597359736,0.9873949579831933,0.5,0.7777071186433446
C,14.40498927487778,,,0.04096755819215803,-0.1765064630361165,,0.7653846153846153,0.5,0.5,0.39933993399339934,0.14705882352941177,0.5,0.3114257500410675
CAG,7.297311544602569,,,0.0022171295540533986,0.0906360222891951,,0.9307692307692308,0.5,0.5,0.21122112211221122,0.5840336134453782,0.5,0.39781676341519095
CAT,23.96921661675315,,,0.08335482544945494,0.22944305067243187,,0.48461538461538467,0.5,0.5,0.6237623762376238,0.8319327731092437,0.5,0.5975881030249114
CCK,27.601881358490566,,,0.011767826606545073,,,0.39230769230769236,0.5,0.5,0.25412541254125415,0.5,0.5,0.36650101548616404
CEG,28.222727033342224,,,0.06249629819833391,,,0.3730769230769231,0.5,0.5,0.504950495049505,0.5,0.5,0.4473781416603199
CFG,14.874053980119283,,,0.05449592930287617,-0.16184689183719791,,0.75,0.5,0.5,0.45874587458745875,0.1722689075630252,0.5,0.3384131375322406
CG,19.03422319090553,,,-0.14956792203446434,-0.30170360387751893,,0.6384615384615384,0.5,0.5,0.0231023102310231,0.0546218487394958,0.5,0.15487573628080326
CHEOY,30.411604587297507,,,0.12439314306741034,0.10573065195637676,,0.3153846153846154,0.5,0.5,0.7871287128712872,0.6239495798319328,0.5,0.5774465989747003
CHKP,25.334476812108313,,,0.057846972606732106,0.07663126364616324,,0.4423076923076923,0.5,0.5,0.4752475247524752,0.5630252100840336,0.5,0.46051556189878845
CHPT,,,,0.20059964694644394,,,0.5,0.5,0.5,0.9075907590759076,0.5,0.5,0.58246699669967
CHWY,35.64761769933136,,,0.09771322581034991,,,0.24230769230769234,0.5,0.5,0.6897689768976898,0.5,0.5,0.5030851739020056
CI,21.28294243447874,,,0.11931555207609978,-0.08306743473377631,,0.5769230769230769,0.5,0.5,0.7623762376237624,0.29411764705882354,0.5,0.470924615085943
CMCSA,6.337207652173913,,,0.020611609169991274,0.11027760066363168,,0.9384615384615385,0.5,0.5,0.297029702970297,0.634453781512605,0.5,0.44234751707232783
CMS,22.631316801595215,,,0.008388972623555091,-0.10655408617247386,,0.523076923076923,0.5,0.5,0.2376237623762376,0.24789915966386555,0.5,0.2835641804322643
CNX,,,,-0.1554948831752857,,,0.5,0.5,0.5,0.019801980198019802,0.5,0.5,0.2939356435643565
COCO,44.2898072633686,,,0.10784243223483125,0.4142376126016323,,0.1461538461538462,0.5,0.5,0.7227722772277227,0.9327731092436975,0.5,0.6512573788083398
COF,29.38427974063158,,,0.08720699860654824,-0.24558813381738331,,0.3538461538461538,0.5,0.5,0.6336633663366337,0.07983193277310924,0.5,0.35201417733887164
COH.AX,46.54910732836205,,,0.12439314306741034,0.10573065195637676,,0.13461538461538458,0.5,0.5,0.7871287128712872,0.6239495798319328,0.5,0.5714209579490592
COR,,,,0.11164216856302245,-0.005345496836891228,,0.5,0.5,0.5,0.7458745874587459,0.42857142857142855,0.5,0.5066949552098067
COST,50.463820493394245,,,0.06640442726947482,0.11467010327399718,,0.10769230769230764,0.5,0.5,0.5214521452145214,0.6470588235294118,0.5,0.4916891417648553
COUR,,,,0.18707338910338933,,,0.5,0.5,0.5,0.8943894389438944,0.5,0.5,0.5781765676567657
CPB,15.582430830564784,,,0.061920271398032245,-0.06983666625879881,,0.7346153846153847,0.5,0.5,0.49834983498349833,0.3277310924369748,0.5,0.4012968142321666
CRCL,138.11361411217536,,,1.703023671855453,,,0.04230769230769227,0.5,0.5,0.9966996699669967,0.5,0.5,0.5961709824828636
CRM,37.31034965305793,,,0.12673656504188213,0.6216967263639261,,0.21923076923076923,0.5,0.5,0.7986798679867987,0.9705882352941176,0.5,0.6906531592073235
CRS,44.22347982978724,,,0.16145870753756064,,,0.15000000000000002,0.5,0.5,0.8811881188118812,0.5,0.5,0.5622194719471947
CSCO,29.89995987740668,,,0.03192384157728467,0.005284113952334746,,0.3423076923076923,0.5,0.5,0.3465346534653465,0.4495798319327731,0.5,0.37848079749797864
CTAS,42.04310648955653,,,0.09598334537578124,0.14556723410783046,,0.16153846153846152,0.5,0.5,0.6798679867986799,0.7310924369747899,0.5,0.5722800864443264
CTRI,,,,0.06902484616941185,,,0.5,0.5,0.5,0.5379537953795379,0.5,0.5,0.46233498349834984
CTSH,15.981200457142856,,,0.021663090216802017,0.03642401405072615,,0.7192307692307692,0.5,0.5,0.30363036303630364,0.4957983193277311,0.5,0.39212201407600367
CUBE,21.690710240809857,,,0.09033646199824541,0.1629234802558881,,0.5538461538461539,0.5,0.5,0.6501650165016502,0.7521008403361344,0.5,0.5825312752671518
CUBI,12.709306911924351,,,-0.0280699158885368,-0.17166489064879875,,0.8,0.5,0.5,0.1188118811881188,0.15546218487394958,0.5,0.22413907147017226
CVNA,176.9853513142857,,,0.021863840095827092,,,0.02692307692307694,0.5,0.5,0.3069306930693069,0.5,0.5,0.371483244478294
CVS,21.79825330212397,,,0.0847079559196946,-0.15113569590391307,,0.55,0.5,0.5,0.6270627062706271,0.18487394957983194,0.5,0.3905460798180659
DD,24.313083994310098,,,-0.004797770906486476,-0.08177344301812761,,0.46153846153846156,0.5,0.5,0.18151815181518152,0.29831932773109243,0.5,0.2796651295704878
DE,18.151287851267604,,,0.0549086214090071,0.10365317647614058,,0.6615384615384615,0.5,0.5,0.46204620462046203,0.6176470588235294,0.5,0.48128492600391265
DELL,19.92794625783972,,,-0.018899632586211856,-0.0332159708279719,,0.6038461538461539,0.5,0.5,0.1419141914191419,0.37815126050420167,0.5,0.29748281033662516
DEMANT.CO,20.007461965647256,,,0.07782264503650937,0.00895385707470564,,0.6,0.5,0.5,0.5808580858085809,0.46218487394957986,0.5,0.4673222952547356
DEO,22.773171874256583,,,-0.004422598063751226,-0.1460298501736238,,0.5115384615384615,0.5,0.5,0.1848184818481848,0.19327731092436976,0.5,0.24826574803569562
DGICA,13.741009501506147,,,0.0662064446677535,0.22613355997176865,,0.7846153846153846,0.5,0.5,0.5181518151815182,0.8235294117647058,0.5,0.5705335782447022
DGX,24.154662208955223,,,-0.029144184749471114,-0.21116995536412997,,0.47307692307692306,0.5,0.5,0.11551155115511551,0.12184873949579832,0.5,0.2012446585641111
DHR,40.88910631854321,,,-0.012617196817318876,-0.15294969100197464,,0.16923076923076918,0.5,0.5,0.1551155115511551,0.18067226890756302,0.5,0.2231053876234424
DIS,38.27660594046662,,,0.10661102641410714,0.352255447412791,,0.2038461538461539,0.5,0.5,0.7095709570957096,0.9033613445378151,0.5,0.6393312031591006
DKS,17.01398810271619,,,0.03024412350989847,-0.07457050268394216,,0.6961538461538461,0.5,0.5,0.3333333333333333,0.3235294117647059,0.5,0.3450188536953243
DORM,21.919388981284605,,,0.1430711956075501,0.14312839162112057,,0.5423076923076924,0.5,0.5,0.8547854785478548,0.7184873949579832,0.5,0.6377239402996537
DOV,9.338390568330883,,,-0.006841110363860814,0.35848198803869114,,0.8961538461538462,0.5,0.5,0.1782178217821782,0.907563025210084,0.5,0.49108390347761344
DUOL,96.46399891616049,,,0.43950163624600047,,,0.05769230769230771,0.5,0.5,0.966996699669967,0.5,0.5,0.5870303376491496
EBAY,19.807899285063293,,,-0.004401946267355572,-0.4239190923012832,,0.6115384615384616,0.5,0.5,0.18811881188118812,0.03361344537815126,0.5,0.20078093232723404
EIX,14.606228698576972,,,0.05694406308602229,0.1852357593194971,,0.7576923076923077,0.5,0.5,0.46534653465346537,0.7689075630252101,0.5,0.5347223253353132
EL,,,,-0.06871717508347619,,,0.5,0.5,0.5,0.066006600660066,0.5,0.5,0.30895214521452147
ENPH,37.50849367803776,,,-0.012619797304100677,-0.11326122794488169,,0.2153846153846154,0.5,0.5,0.15181518151815182,0.23949579831932774,0.5,0.24268888896000135
ENR,43.91763317585302,,,-0.015063885917430353,-0.3700394750525634,,0.15384615384615385,0.5,0.5,0.1485148514851485,0.037815126050420166,0.5,0.17401878116059827
ENS,13.88043563583378,,,0.02519970345900102,0.38824141360505937,,0.7807692307692308,0.5,0.5,0.31353135313531355,0.9159663865546218,0.5,0.5339457397582034
EPAM,21.94473635137603,,,0.07952535352044943,-0.02363725995128063,,0.5384615384615384,0.5,0.5,0.594059405940594,0.3949579831932773,0.5,0.44771270275055947
EQT,165.28870039943274,,,-0.08601622102304607,,,0.0346153846153846,0.5,0.5,0.04950495049504951,0.5,0.5,0.2880762883980706
ERIE,25.096460638932292,,,0.1310194348901894,0.26286709581142764,,0.44999999999999996,0.5,0.5,0.8250825082508251,0.8613445378151261,0.5,0.6714221233047675
ETN,36.516153083816555,,,0.0822139755779765,0.2103808196736361,,0.23076923076923073,0.5,0.5,0.6171617161716172,0.7983193277310925,0.5,0.5760569802940216
ETSY,19.228210722069633,,,0.06435352032657526,-0.12045634407313888,,0.6346153846153846,0.5,0.5,0.5115511551155115,0.21428571428571427,0.5,0.3653841620425779
EXAS,,,,0.16008802596788452,,,0.5,0.5,0.5,0.8778877887788779,0.5,0.5,0.5728135313531353
EXC,18.92798563902439,,,0.08682778744301811,0.12082793188263485,,0.6423076923076922,0.5,0.5,0.6303630363036303,0.6722689075630253,0.5,0.5530989715002528
F,9.085253366899133,,,0.10707104186727401,-0.30922206284390163,,0.9076923076923077,0.5,0.5,0.7128712871287128,0.046218487394957986,0.5,0.38529392030993664
FDX,15.480973137829912,,,-0.020322071995889424,0.05395483964007641,,0.7384615384615385,0.5,0.5,0.1353135313531353,0.5168067226890757,0.5,0.34488780051243656
FF.MI,27.37228445885477,,,0.07749868472293486,,,0.3961538461538462,0.5,0.5,0.570957095709571,0.5,0.5,0.4695995176440721
FI,10.959741506228042,,,0.08028019575952694,0.39332938718848487,,0.8538461538461538,0.5,0.5,0.5973597359735974,0.9201680672268907,0.5,0.6299914078350304
FIS,23.50328019862069,,,0.027369838399798674,0.5677042157118901,,0.49230769230769234,0.5,0.5,0.3234323432343234,0.9537815126050421,0.5,0.5398380928913835
FIVE,31.844253569442966,,,0.1081952472236698,-0.025405713838831057,,0.29230769230769227,0.5,0.5,0.7326732673267327,0.3907563025210084,0.5,0.4831915332774389
FLUT,333.17547919266053,,,0.19134991151579084,,,0.011538461538461497,0.5,0.5,0.9042904290429042,0.5,0.5,0.5651123381568927
FMC,5.169551873350923,,,-0.05585808824208871,-0.2185121936058736,,0.9538461538461538,0.5,0.5,0.08250825082508251,0.11134453781512606,0.5,0.20313036143627294
FNB,12.430805058064516,,,0.0886486268752602,0.008000340000481332,,0.8076923076923077,0.5,0.5,0.6402640264026402,0.4579831932773109,0.5,0.4921867566523944
FOUR,28.407557351916378,,,0.3454422071157097,,,0.3653846153846154,0.5,0.5,0.9570957095709571,0.5,0.5,0.5940689261233816
FRFHF,9.135753325247103,,,0.033048301726729123,0.10270231642073169,,0.9038461538461539,0.5,0.5,0.35973597359735976,0.6134453781512605,0.5,0.4547454777798401
FSLR,21.575511125008127,,,0.1289414726109206,0.39880194294827365,,0.5615384615384615,0.5,0.5,0.8151815181518152,0.9285714285714286,0.5,0.6937709897363362
FULT,11.101705807586677,,,0.07934282083890043,-0.008247798254187533,,0.85,0.5,0.5,0.5907590759075908,0.41596638655462187,0.5,0.46385244196688585
GAP,10.650023431279621,,,-0.03273345315357368,0.48792041270181397,,0.8653846153846154,0.5,0.5,0.10231023102310231,0.9411764705882353,0.5,0.47631266520317195
GATX,19.733818550316677,,,0.08034947059291153,0.245196083008139,,0.6230769230769231,0.5,0.5,0.6006600660066007,0.8403361344537815,0.5,0.5974263292521883
GE,48.79720992800488,,,-0.11832653467249132,,,0.11923076923076925,0.5,0.5,0.036303630363036306,0.5,0.5,0.28660637217567914
GEN,25.8435686718507,,,0.12064792126134516,-0.10279789798545258,,0.42307692307692313,0.5,0.5,0.7656765676567657,0.25630252100840334,0.5,0.45457910125207734
GEV,95.22614103092783,,,0.019113647309752624,,,0.06538461538461537,0.5,0.5,0.2871287128712871,0.5,0.5,0.36632965219598884
GM,11.215142519307589,,,0.13854404662130015,-0.01649477028567614,,0.8423076923076923,0.5,0.5,0.8481848184818482,0.39915966386554624,0.5,0.5417972131731597
GMED,110.80485605530956,,,0.3802546122040127,-0.1992124871866241,,0.050000000000000044,0.5,0.5,0.9603960396039604,0.12605042016806722,0.5,0.46309509942590904
GOOGL,33.73145343023233,,,0.10754330242226517,0.12605005014260273,,0.26538461538461533,0.5,0.5,0.7194719471947195,0.6848739495798319,0.5,0.5735919036312164
GS,17.261594109274306,,,-0.03386684400278661,-0.11991919658837069,,0.6884615384615385,0.5,0.5,0.09900990099009901,0.2184873949579832,0.5,0.234468672465178
GSK,37.89170946485437,,,0.0830711475662369,-0.16740400075549078,,0.20769230769230773,0.5,0.5,0.6204620462046204,0.16806722689075632,0.5,0.3715284240124077
HAL,9.259238922031187,,,0.14473918947053788,0.2033082987749839,,0.9,0.5,0.5,0.8613861386138614,0.7857142857142857,0.5,0.6736409712399811
HBAN,12.808579430927836,,,0.07221956269893393,0.10864736967097355,,0.7961538461538462,0.5,0.5,0.5511551155115512,0.6302521008403361,0.5,0.5188291401861582
HCSG,31.14815190899648,,,0.014747902117420608,-0.03981560918939575,,0.3076923076923077,0.5,0.5,0.26732673267326734,0.3697478991596639,0.5,0.32563899893544623
HIG,11.942283643844423,,,0.06815497099282908,0.1451560044252993,,0.823076923076923,0.5,0.5,0.5313531353135313,0.726890756302521,0.5,0.5446984955444477
HOG,6.543300452172691,,,-0.009427514958085026,-0.06478403834268764,,0.9346153846153846,0.5,0.5,0.16501650165016502,0.3445378151260504,0.5,0.3050923324394495
HOLX,,,,-0.10556140278513515,-0.21560150877035156,,0.5,0.5,0.5,0.0429042904290429,0.11764705882352941,0.5,0.177179188507086
HON,22.466994369851008,,,0.03830970182245874,0.03028457239004223,,0.5269230769230769,0.5,0.5,0.38943894389438943,0.48739495798319327,0.5,0.4108684540076503
HSY,16.24753913649094,,,0.07683591344994745,0.15194638357620605,,0.7115384615384616,0.5,0.5,0.5676567656765676,0.7394957983193278,0.5,0.556875865349948
HUM,24.083013991714996,,,0.12338739868414739,-0.23985475337148343,,0.4769230769230769,0.5,0.5,0.7722772277227723,0.09243697478991597,0.5,0.40526288504739294
HWM,70.63090623722944,,,0.1432798904383381,0.6770463344160211,,0.07692307692307687,0.5,0.5,0.858085808580858,0.9747899159663865,0.5,0.7065820463752903
IBAB.BR,34.09155430671134,,,0.16759067497655256,0.33883768202830167,,0.2615384615384615,0.5,0.5,0.8877887788778878,0.8991596638655462,0.5,0.6978095259428981
IBM,48.029531425535446,,,0.030460065935723035,0.0062017089082269106,,0.12307692307692308,0.5,0.5,0.33993399339933994,0.453781512605042,0.5,0.37039343688732157
IDCC,24.762548612156802,,,0.2685971068871069,0.9888265825053164,,0.4538461538461539,0.5,0.5,0.9504950495049505,0.9831932773109243,0.5,0.7519102446766978
INCY,643.5640474628239,,,0.12405428659428486,-0.6661506699709598,,0.007692307692307665,0.5,0.5,0.7755775577557755,0.008403361344537815,0.5,0.36338354229734543
INTC,,,,-0.12411337018932977,,,0.5,0.5,0.5,0.0297029702970297,0.5,0.5,0.2971534653465347
INVH,38.41532784187417,,,0.09465479470369598,0.1803380350230399,,0.19999999999999996,0.5,0.5,0.66996699669967,0.7647058823529411,0.5,0.5812686856920986
IQV,28.045234435542607,,,0.0355077115784328,0.14446232479815646,,0.38076923076923075,0.5,0.5,0.36633663366336633,0.7226890756302521,0.5,0.47495899654606705
