Ticker,Company Name,Value ($),Total %,Recommended %
300750.SZ,Contemporary Amperex Technology Co. Limited,"20,277.41",3.94%,4.05%
AAL,American Airlines Group Inc,"1,451.38",0.28%,0.28%
AAPL,Apple Inc,"4,739.26",0.92%,0.90%
ADBE,Adobe Inc,"1,385.04",0.27%,0.23%
ALB,Albemarle Corp.,"4,757.22",0.93%,0.90%
ALC,Alcon Inc. - Registered Shares,"1,049.49",0.20%,0.23%
AMD,Advanced Micro Devices Inc.,"5,013.31",0.98%,0.90%
AME,Ametek Inc,999.00,0.19%,0.23%
AMZN,Amazon.com Inc.,"4,590.60",0.89%,0.90%
APTV,Aptiv PLC.,"1,145.55",0.22%,0.23%
ARMK,Aramark,"1,138.50",0.22%,0.23%
ATI,ATI Inc,"1,104.51",0.21%,0.23%
AVGO,Broadcom Inc,"1,170.72",0.23%,0.23%
AWI,Armstrong World Industries Inc.,"16,180.56",3.15%,3.28%
AXTA,Axalta Coating Systems Ltd,"1,308.60",0.25%,0.28%
AZN,Astrazeneca plc - ADR,"4,328.64",0.84%,0.90%
BE,Bloom Energy Corp,"1,430.16",0.28%,0.23%
BEP,Brookfield Renewable Partners LP - Unit,"1,106.43",0.22%,0.23%
BSX,Boston Scientific Corp.,"1,072.72",0.21%,0.23%
BURL,Burlington Stores Inc,"4,892.04",0.95%,0.90%
BYDDY,BYD Co - ADR,"1,159.20",0.23%,0.23%
CAT,Caterpillar Inc.,"1,206.34",0.23%,0.23%
CHPT,ChargePoint Holdings Inc,"1,866.97",0.36%,0.28%
COCO,Vita Coco Company Inc,"30,774.66",5.99%,4.95%
COH.AX,COCHLEAR FPO,"2,314.46",0.45%,0.45%
COUR,Coursera Inc,"1,451.68",0.28%,0.28%
CRCL,Circle Internet Group,"1,369.92",0.27%,0.23%
CRM,Salesforce Inc,"1,302.85",0.25%,0.23%
CRS,Carpenter Technology Corp.,921.36,0.18%,0.23%
CTAS,Cintas Corporation,"1,120.50",0.22%,0.23%
CUBE,CubeSmart,"1,391.94",0.27%,0.28%
DGICA,Donegal Group Inc.,"1,355.90",0.26%,0.28%
DIS,Walt Disney Co (The),"1,158.30",0.23%,0.23%
DORM,Dorman Products Inc,"23,299.92",4.53%,4.95%
DOV,Dover Corp.,"4,395.07",0.86%,0.90%
DUOL,Duolingo Inc,"6,392.00",1.24%,1.10%
EIX,Edison International,"1,103.71",0.21%,0.23%
ENS,Enersys,"1,476.50",0.29%,0.28%
ERIE,Erie Indemnity Co.,"1,185.84",0.23%,0.23%
ETN,Eaton Corporation plc,"4,389.58",0.85%,0.90%
EXAS,Exact Sciences Corp.,"1,010.60",0.20%,0.23%
EXC,Exelon Corp.,"1,095.25",0.21%,0.23%
F,Ford Motor Co.,"4,495.35",0.87%,0.90%
FIS,"Fidelity National Information Services, Inc.","1,133.22",0.22%,0.23%
FLUT,Flutter Entertainment Plc,"1,251.00",0.24%,0.23%
FOUR,Shift4 Payments Inc,"23,901.36",4.65%,4.95%
FSLR,First Solar Inc,"4,379.37",0.85%,0.90%
GATX,GATX Corp.,"1,505.70",0.29%,0.28%
GM,General Motors Company,"1,216.80",0.24%,0.23%
GOOGL,Alphabet Inc,"6,104.13",1.19%,0.90%
GPN,"Global Payments, Inc.","1,261.60",0.25%,0.23%
HAL,Halliburton Co.,"1,194.90",0.23%,0.23%
HBAN,"Huntington Bancshares, Inc.","1,216.80",0.24%,0.23%
HIG,Hartford Financial Services Group Inc.,906.01,0.18%,0.23%
HSY,Hershey Company,"1,093.80",0.21%,0.23%
HWM,Howmet Aerospace Inc,"1,145.88",0.22%,0.23%
IBAB.BR,Ion Beam Applications SA IBA,"1,385.15",0.27%,0.28%
IDCC,Interdigital Inc,"25,217.78",4.91%,4.95%
INVH,Invitation Homes Inc,"1,085.60",0.21%,0.23%
JNJ,Johnson & Johnson,"4,240.53",0.82%,0.90%
JPM,JPMorgan Chase & Co.,"1,260.16",0.25%,0.23%
LI,Li Auto Inc,"1,085.80",0.21%,0.23%
LMND,Lemonade Inc,"1,421.46",0.28%,0.28%
LRLCY,L`Oreal,"1,125.15",0.22%,0.23%
LYV,Live Nation Entertainment Inc,"1,253.97",0.24%,0.23%
MA,Mastercard Incorporated,"1,091.04",0.21%,0.23%
MCK,Mckesson Corporation,808.62,0.16%,0.23%
MGM,MGM Resorts International,"1,370.66",0.27%,0.28%
MRK,Merck & Co Inc,997.20,0.19%,0.23%
MSA,MSA Safety Inc,"25,485.81",4.96%,4.95%
MSFT,Microsoft Corporation,"4,348.44",0.85%,0.90%
NEE,NextEra Energy Inc,"1,163.82",0.23%,0.23%
NFLX,Netflix Inc.,"1,102.64",0.21%,0.23%
NIO,NIO Inc,"1,008.00",0.20%,0.23%
NVDA,NVIDIA Corp,"4,377.84",0.85%,0.90%
OKLO,Oklo Inc,"20,410.65",3.97%,4.05%
OLLI,Ollies Bargain Outlet Holdings Inc,"23,902.01",4.65%,4.95%
ORCL,Oracle Corp.,"1,087.90",0.21%,0.23%
PANW,Palo Alto Networks Inc,"1,391.88",0.27%,0.23%
PFE,Pfizer Inc.,"4,529.22",0.88%,0.90%
PHM,PulteGroup Inc,"1,015.92",0.20%,0.23%
PLNT,Planet Fitness Inc,"24,548.68",4.78%,4.95%
PLTR,Palantir Technologies Inc,"21,084.16",4.10%,4.05%
PPL,PPL Corp,"1,049.66",0.20%,0.23%
PWR,"Quanta Services, Inc.",460.64,0.09%,0.23%
RICOY,Ricoh Company Ltd,638.33,0.12%,0.28%
RIVN,Rivian Automotive Inc,"1,220.60",0.24%,0.23%
RJF,"Raymond James Financial, Inc.","1,141.91",0.22%,0.23%
RMD,Resmed Inc.,769.65,0.15%,0.23%
ROP,Roper Technologies Inc,"1,342.68",0.26%,0.23%
RSI,Rush Street Interactive Inc,"1,562.30",0.30%,0.30%
SLDP,Solid Power Inc,"1,416.58",0.28%,0.28%
SMR,NuScale Power Corporation,"23,122.59",4.50%,4.95%
SO,Southern Company,"1,035.36",0.20%,0.23%
SONY,Sony Group Corporation,"1,037.11",0.20%,0.23%
SYK,Stryker Corp.,"2,184.12",0.42%,0.23%
T,"AT&T, Inc.","4,449.28",0.87%,0.90%
TDY,Teledyne Technologies Inc,"1,044.60",0.20%,0.23%
THC,Tenet Healthcare Corp.,"1,260.00",0.25%,0.23%
TM,Toyota Motor Corporation,"1,179.36",0.23%,0.23%
TSLA,Tesla Inc,"7,280.00",1.42%,1.35%
TSM,Taiwan Semiconductor Manufacturing,"4,715.52",0.92%,0.90%
TXRH,Texas Roadhouse Inc,"1,163.89",0.23%,0.23%
UHS,"Universal Health Services, Inc.","1,155.40",0.22%,0.23%
ULTA,Ulta Beauty Inc,"1,203.00",0.23%,0.23%
UMG.AS,Universal Music Group N.V.,"1,116.72",0.22%,0.23%
URBN,"Urban Outfitters, Inc.","29,973.24",5.83%,4.95%
UVSP,Univest Financial Corp,"5,989.34",1.17%,1.10%
VITL,Vital Farms Inc,"1,396.12",0.27%,0.28%
VRTX,"Vertex Pharmaceuticals, Inc.","1,366.44",0.27%,0.23%
VST,Vistra Corp,"1,003.02",0.20%,0.23%
WAB,Westinghouse Air Brake Technologies Corp,"1,074.75",0.21%,0.23%
WBD,Warner Bros. Discovery Inc,"1,277.92",0.25%,0.23%
WCC,"Wesco International, Inc.","1,093.44",0.21%,0.23%
WRBY,Warby Parker Inc,"1,276.36",0.25%,0.28%
WSFS,WSFS Financial Corp.,"1,284.09",0.25%,0.28%
YORW,York Water Co.,"1,358.54",0.26%,0.28%
ZBH,Zimmer Biomet Holdings Inc,"1,225.64",0.24%,0.23%